2020-04-02 00:27:01,492 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:30:57,244 [Worker-125] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.chen:l-m-s:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\ending\Copy of l-m-s(function)\pom.xml.
2020-04-02 00:31:05,171 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:31:05,173 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 00:31:05,374 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:31:05,377 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:33:34,280 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:33:34,288 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 00:33:34,488 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:33:34,489 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:33:35,678 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:33:35,703 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 00:33:35,708 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:33:35,710 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:46:00,135 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:00,143 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 00:46:00,148 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:00,150 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:46:15,635 [Worker-127] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for Copy of l-m-s(bean)
2020-04-02 00:46:17,186 [Worker-127] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for Copy of l-m-s(controller)
2020-04-02 00:46:17,602 [Worker-127] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for Copy of l-m-s(function)
2020-04-02 00:46:18,448 [Worker-127] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for Copy of l-m-s(login)
2020-04-02 00:46:20,445 [Worker-127] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for Copy of l-m-s(page)
2020-04-02 00:46:22,037 [Worker-127] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for Copy of l-m-s(update)
2020-04-02 00:46:23,298 [Worker-127] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for Copy of l-m-s£¨role£©
2020-04-02 00:46:24,680 [Worker-127] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for l-m-s
2020-04-02 00:46:30,822 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:30,826 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 00:46:31,514 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:31,519 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:46:31,520 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of Copy of l-m-s(bean)
2020-04-02 00:46:31,553 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for Copy of l-m-s(bean)
2020-04-02 00:46:31,591 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:37,131 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:37,134 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 00:46:37,342 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:37,345 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:46:37,346 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of Copy of l-m-s(controller)
2020-04-02 00:46:37,347 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for Copy of l-m-s(controller)
2020-04-02 00:46:37,352 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:40,514 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:40,518 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 00:46:40,658 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:40,714 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:46:40,751 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of Copy of l-m-s(function)
2020-04-02 00:46:40,752 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for Copy of l-m-s(function)
2020-04-02 00:46:40,784 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:42,966 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:42,969 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2020-04-02 00:46:43,008 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:43,011 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:46:43,011 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of Copy of l-m-s(login)
2020-04-02 00:46:43,011 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for Copy of l-m-s(login)
2020-04-02 00:46:43,016 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:46,326 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:46,329 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 00:46:46,545 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:46,547 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:46:46,547 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of Copy of l-m-s(page)
2020-04-02 00:46:46,547 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for Copy of l-m-s(page)
2020-04-02 00:46:46,552 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:50,622 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:50,628 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 00:46:51,031 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:51,034 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:46:51,034 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of Copy of l-m-s(update)
2020-04-02 00:46:51,034 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for Copy of l-m-s(update)
2020-04-02 00:46:51,040 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:54,557 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:54,560 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 00:46:54,874 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:46:54,878 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:46:54,879 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of Copy of l-m-s£¨role£©
2020-04-02 00:46:54,879 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for Copy of l-m-s£¨role£©
2020-04-02 00:46:54,900 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:47:02,010 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:47:02,016 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 00:47:02,469 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 00:47:02,481 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 00:47:02,482 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of l-m-s
2020-04-02 00:47:02,483 [Worker-132] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for l-m-s
2020-04-02 00:47:02,504 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:01:01,791 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:01:01,844 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 01:01:01,858 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:01:01,862 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:01:44,455 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:01:44,465 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 01:01:44,473 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:01:44,477 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:02:03,108 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:02:03,117 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 01:02:03,123 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:02:03,125 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:04:32,881 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:04:32,898 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 01:04:32,910 [Worker-139] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:04:32,914 [Worker-139] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:05:59,374 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:05:59,390 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 01:05:59,401 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:05:59,405 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:07:50,754 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:07:50,760 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 01:07:50,765 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:07:50,766 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:22:34,453 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:22:34,473 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:22:34,476 [Worker-149] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:22:34,479 [Worker-149] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:22:41,334 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:22:41,336 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:22:41,339 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:22:41,341 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:24:14,692 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:24:14,698 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:24:14,703 [Worker-153] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:24:14,717 [Worker-153] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:25:04,273 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:25:04,276 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:25:04,277 [Worker-152] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:25:04,279 [Worker-152] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:26:29,019 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:26:29,024 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:26:29,027 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:26:29,031 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:29:18,123 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:29:18,126 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:29:18,127 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:29:18,130 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:30:54,797 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:30:54,801 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:30:54,803 [Worker-156] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:30:54,806 [Worker-156] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:42:45,453 [Worker-161] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.chen:l-m-s:0.0.1-SNAPSHOT @ C:\Users\Administrator\Desktop\ending\Copy of l-m-s£¨end£©\pom.xml.
2020-04-02 01:42:53,203 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:42:53,379 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 01:42:53,494 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:42:53,499 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 01:44:01,648 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:44:01,662 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 01:44:01,719 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 01:44:01,722 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 21:49:50,988 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:51,064 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 21:49:51,229 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:51,232 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 21:49:53,814 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:54,141 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 21:49:54,301 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:54,304 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 21:49:55,111 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:55,241 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 21:49:55,369 [Worker-9] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:55,385 [Worker-9] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 21:49:56,326 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:56,330 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2020-04-02 21:49:56,483 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:56,506 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 21:49:57,095 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:57,153 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 21:49:57,286 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:57,288 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 21:49:58,340 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:58,356 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 21:49:58,495 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:58,497 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 21:49:59,030 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:59,204 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 21:49:59,292 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:59,295 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 21:49:59,945 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:49:59,960 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 21:50:00,157 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:50:00,160 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 21:50:00,804 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:50:00,808 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 21:50:00,933 [Worker-7] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 21:50:00,936 [Worker-7] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 23:10:44,073 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 23:10:45,453 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 23:10:45,557 [Worker-28] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 23:10:45,565 [Worker-28] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 23:11:48,156 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 23:11:48,162 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 23:11:48,192 [Worker-35] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 23:11:48,194 [Worker-35] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-02 23:13:18,061 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 23:13:18,069 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 11 resources
2020-04-02 23:13:18,076 [Worker-36] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-02 23:13:18,079 [Worker-36] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
